"author/deck_playtime_at_review","author/last_played","author/num_games_owned","author/num_reviews","author/playtime_at_review","author/playtime_forever","author/playtime_last_two_weeks","author/steamid","comment_count","hidden_in_steam_china","language","primarily_steam_deck","received_for_free","recommendationid","review","steam_china_location","steam_purchase","timestamp_created","timestamp_updated","voted_up","votes_funny","votes_up","weighted_vote_score","written_during_early_access"
,"1727517734","0","1","11717","11841","2127","76561199643576446","0","true","english","false","true","175928921","sd","","true","1727506215","1727506215","true","0","0","0","false"
,"1725799601","4","2","19598","19598","0","76561199206928682","0","true","schinese","false","false","175928900","好！","","true","1727506178","1727506178","true","0","0","0","false"
,"1727510505","1","1","17597","17619","2707","76561199573518757","0","true","russian","false","false","175928882","крутая игра если удалить её","","true","1727506155","1727506155","true","0","0","0","false"
,"1727516915","13","1","13969","14150","4353","76561199028233142","0","true","russian","false","true","175928819","Все знают больше чем ты про свою маму)))","","true","1727506047","1727506047","true","0","0","0","false"
,"1727506002","3","1","64424","64427","5","76561198324863502","0","true","english","false","false","175928667","ukdlzc;xlwvjkvklxvlllkhfuik.b.
","","true","1727505835","1727505835","true","0","0","0","false"
,"1727512723","7","1","2115","2217","719","76561199749500597","0","true","schinese","false","false","175928562","折钵山头硬守700兵力美军","","true","1727505647","1727505647","true","0","0","0","false"
,"1727509289","0","1","6718","6778","701","76561198410316321","0","true","english","false","false","175928561","Hack everywhere","","true","1727505646","1727505646","false","0","1","0.516412675380706787","false"
,"1727504935","14","1","45018","45018","394","76561199478208651","0","true","schinese","false","false","175928517","https://steamcommunity.com/id/jL-13/inventory/#730_2_38824393599","","true","1727505575","1727505575","true","0","0","0","false"
,"1727514755","0","1","4941","5036","152","76561199642444293","0","true","schinese","false","false","175928187","11111","","true","1727505041","1727505041","true","0","0","0","false"
,"1727399555","96","3","46894","46894","2387","76561198132762698","0","true","english","false","false","175928149","Update Valve","","true","1727504976","1727504976","false","0","2","0.538719594478607178","false"
,"1727507260","5","1","26039","26079","83","76561199116754620","0","true","schinese","false","false","175928083","好玩 爱玩","","true","1727504865","1727504865","true","0","0","0","false"
,"1727518377","5","1","47203","47274","501","76561198073929898","0","true","english","false","false","175928078","Very Very Bad game!!! I payed money for ""Prime"" to play Premier and i get cheaters every match. By the way the map are the worst maps ever made in Counter Strike i definitely dont recommend to play this game","","true","1727504855","1727504855","false","0","3","0.559059321880340576","false"
"7","1727333014","222","6","24198","24198","2358","76561198852081118","0","true","schinese","false","false","175927855","刚开始的子弹不跟随准星让我很难适应，设置里的子弹跟随准星很逆天，并不是跟弹道同步的","","true","1727504576","1727504576","true","0","0","0","false"
,"1727507461","0","4","10342","10378","3498","76561199025370935","0","true","brazilian","false","false","175927854","jogo lixao","","true","1727504573","1727504573","true","0","0","0","false"
,"1727506177","101","1","322122","322153","1681","76561197989129311","0","true","spanish","false","false","175927816","se han cargado el juego solo les importan las skins","","true","1727504519","1727504519","false","0","1","0.523809552192687988","false"
,"1727518512","0","1","20212","20478","3108","76561199690269363","0","true","russian","false","false","175927555","
Отличная игра! Ваши сокомандники расскажут где и как они проводили время с вашей мамой, сестрой и троюродным дедушкой по линии собаки Вашей тёти! Также Вы узнаете многое о Вашем уровне развития, но это не беда, ведь здесь Вас окружают люди с IQ которое давным-давно уже ушло в минус. Вас убьют за AWP, калаш или любое оружие лучше ножа, всем советую","","true","1727504149","1727504149","true","0","2","0.545454561710357666","false"
,"1727506803","2","1","13750","13797","2163","76561199671689312","0","true","schinese","false","false","175927509","好玩 竞技","","true","1727504100","1727504100","true","0","0","0","false"
,"1727518425","8","2","95520","95657","1602","76561199231613505","0","true","schinese","false","false","175927482","FPS TOP 1","","true","1727504060","1727504060","true","0","0","0","false"
,"1727510685","15","3","40732","40814","205","76561199075108716","0","true","english","false","false","175927381","You will meet angry russians","","true","1727503918","1727503918","false","0","1","0.516412675380706787","false"
,"1727505281","1","1","24831","24855","200","76561199497266946","0","true","schinese","false","false","175927318","好
","","true","1727503843","1727503843","true","0","0","0","false"
,"1727508630","0","1","277862","277947","412","76561199559759989","0","true","russian","false","false","175927091","e4erte","","true","1727503542","1727503542","true","0","0","0","false"
,"1727502327","22","8","2019","2019","1339","76561199729081765","0","true","schinese","false","false","175927028","炸鱼的都去死","","true","1727503459","1727503459","true","0","0","0","false"
,"1727517589","2","1","4530","4772","1495","76561199723841580","0","true","english","false","true","175926762","Good game, when you arent facing cheaters","","true","1727503090","1727503090","true","0","0","0","false"
,"1727518507","45","2","285032","285107","1093","76561198835093889","0","true","russian","false","false","175926662","Зашел на пару игр, пока не понятно","","true","1727502950","1727502950","true","0","0","0","false"
,"1727440483","40","4","22847","22847","312","76561199065398428","0","true","schinese","false","false","175926413","https://steamcommunity.com/profiles/76561198041683378/inventory/#730_2_13592133310","","true","1727502562","1727503320","true","0","0","0","false"
,"1727517927","0","1","3844","3961","1879","76561199711660621","0","true","russian","false","false","175926255","NICE GAME","","true","1727502315","1727502315","true","0","0","0","false"
,"1727506024","0","1","2514","2577","223","76561199587103952","0","true","german","false","false","175926176","Best shooter on steam","","true","1727502214","1727502214","true","0","0","0","false"
,"1727518063","0","1","60045","60252","5723","76561199653413466","0","true","russian","false","false","175926118","殪幢緻Iii爰曷樔黎㌢´　　｀ⅷ
艇艀裲f睚鳫巓襴骸　　𓆩 𓆪 贒憊
殪幢緻I翰儂樔黎夢'”　 　 ,ｨ傾","","true","1727502126","1727502126","true","0","2","0.545454561710357666","false"
,"1727514345","0","2","489","692","692","76561199784601636","0","true","schinese","false","false","175925939","good
","","true","1727501835","1727501835","true","0","0","0","false"
,"1727468947","1","1","3283","3283","1951","76561199765501168","0","true","russian","false","false","175925864","эту игру опишет анекдот:
занимается отец со слепым сыном сексом и говорит:
""видишь сынок как хорошо, когда мама умерла""","","true","1727501725","1727501725","true","0","1","0.523809552192687988","false"
,"1727502872","256","18","14773","14794","282","76561198268346063","0","true","english","false","false","175925847","GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA GAMBA","","true","1727501712","1727501712","true","0","0","0","false"
,"1727509742","3","1","17488","17555","900","76561199262922954","0","true","schinese","false","false","175925826","还行","","true","1727501687","1727501687","true","0","1","0.523809552192687988","false"
,"1727506741","11","1","68852","68858","1529","76561199486817271","0","true","tchinese","false","false","175925773","https://steamcommunity.com/id/fallencs/inventory/#730_2_5991964375
https://steamcommunity.com/id/tarikcsgo/inventory/#730_2_13592133162
https://steamcommunity.com/id/ropzkah/inventory/#730_2_25795405089","","true","1727501611","1727505621","true","0","0","0","false"
,"1727503673","14","1","21449","21500","1580","76561199297034679","0","true","finnish","false","true","175925771","vitun haskaa pelata kaveireitenkaa","","true","1727501609","1727501609","true","0","0","0","false"
